area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Lao People's Democratic Republic,Rubber,4.665074048184363e-05,201599.99995334927,0.9999999997685975,7265653.0,27.746989837437773
Honduras,"Oranges, Mandarines",6.001602924573078e-09,278275.99685499724,0.9999999999999785,10041790.0,27.711792106287547
New Zealand,"Sweeteners, Other",26174.078524112905,139234.718778032,0.8417612669276479,5026496.0,27.700155093733688
United Arab Emirates,"Fruits, Other",0.0010600652070377,256041.01080370235,0.9999999958597836,9247550.0,27.687442706846934
Honduras,Wheat and products,8308.60582878648,277458.2305963555,0.9709252272491634,10041790.0,27.630355802735917
Republic of Korea,Fodder crops,2.3136753620924044e-13,1430700.6309830905,1.0,51858128.0,27.58874425592629
Philippines,Cassava and products,1.706839446043293e-08,3067744.4056583196,0.9999999999999944,111287623.0,27.565908256107864
Bosnia and Herzegovina,Sugar (Raw Equivalent),27560.034093117967,92058.08307862193,0.7695998336644183,3340974.0,27.554265037268152
Spain,"Cereals, Other",44670.84717131124,1302844.4516878158,0.9668494693832925,47329954.0,27.526848044006464
Tunisia,Dates,6.906542424761068,332944.32322505646,0.999979256594338,12106251.0,27.501851995721587
Estonia,"Cereals, Other",4123.6199200789915,36514.236144970695,0.8985276213027025,1329086.0,27.473192964917764
Iceland,"Fruits, Other",8.87007150330077e-05,10002.97152456861,0.9999999911325635,364340.0,27.455046178208843
Greece,Cotton lint,10562.186872825716,289437.0233784729,0.9647926177406329,10543346.0,27.452103286610612
Jamaica,"Fruits, Other",0.0003069286563708,76989.99748066597,0.9999999960133957,2814473.0,27.355031467939458
Qatar,Maize and products,14738.657530866198,77304.50550694956,0.8398723268037752,2828630.0,27.329309774325225
Saint Lucia,Maize and products,258.2041587397752,4887.36953364536,0.9498201417031714,178922.0,27.31564331745319
Nicaragua,Groundnuts,1597.605435084656,183074.48341906478,0.991348961042259,6709705.0,27.285027198522855
Syrian Arab Republic,"Oranges, Mandarines",6.446351235300588e-08,558949.9970205211,0.9999999999998846,20486043.0,27.284429551403413
Morocco,"Fruits, Other",0.0002704340636274,993366.9514311795,0.9999999997277601,36488843.0,27.223854465080723
Turkey,Onions,0.0005805701704212,2280745.99941943,0.9999999997454473,83811681.0,27.212746149542447
Spain,Oats,205927.5415559285,1287430.967739451,0.862104417476355,47329954.0,27.20118780887577
Grenada,"Fish, Seafood",4.8137498393925675,3348.820165103024,0.9985646167824268,123159.0,27.191030822782125
Lithuania,Apples and products,0.0004043869953947,77067.77479408981,0.9999999947528394,2835900.0,27.175773050562363
Peru,"Oil, palm fruit",0.0,898481.0,1.0,33090281.0,27.15241372534733
Libya,Olives (including preserved),2.5133228045534303e-11,179406.8803890731,0.9999999999999999,6612028.0,27.13341207706215
Netherlands,"Oranges, Mandarines",4.6038663999228894e-08,471999.92681380594,0.9999999999999024,17402277.0,27.122883218891754
Armenia,"Beverages, Alcoholic",2017.9677494362045,76260.93394743823,0.9742207963360224,2812496.0,27.115037300475528
Zimbabwe,Wheat and products,17842.525026914354,420395.32452676183,0.9592857507741832,15505226.0,27.11313750130194
Guinea-Bissau,Plantains,1.3439325932640185e-20,54000.0,1.0,1993303.0,27.090713253328772
Libya,Dates,0.070120571535593,178899.55049238348,0.9999996080451635,6612028.0,27.056683742474092
Liberia,Bananas,9.850217111716343e-10,135999.999999999,0.9999999999999928,5034191.0,27.01526422020917
Ireland,"Beverages, Alcoholic",5488.932054516285,133045.61134749613,0.9603786036339832,4925074.0,27.01393143483654
Bangladesh,"Fish, Seafood",337.5800872043235,4495138.095060786,0.9999249067036285,166426993.0,27.009669609669547
Cameroon,Yams,3213.363706535684,704786.6362934639,0.9954613506969835,26137129.0,26.964959934714475
Ecuador,"Fruits, Other",0.0010224386483203,471414.9859050923,0.9999999978311283,17487163.0,26.957773877048684
Czech Republic,Soyabean Cake,20209.439783944952,283612.5635780926,0.9334826327247169,10537911.0,26.9135470567262
Cameroon,Wheat and products,6680.658954851972,702877.8188653967,0.9905847662121171,26137129.0,26.891929058673455
Mongolia,Beer,14862.318598646018,87730.55036063759,0.8551330248445974,3266463.0,26.85796543865263
Denmark,Wine,0.0017728531768855,155973.10544222392,0.9999999886335971,5810778.0,26.84203482601193
Lesotho,Wheat and products,17154.419418240377,60048.47887179098,0.7778008365204678,2239604.0,26.812096634847492
Kuwait,Onions,15.889215424700522,119771.11078444558,0.9998673544255661,4468361.0,26.80426017155856
Italy,Rice and products,22697.90794537992,1597508.1461127487,0.9859907276062027,59639898.0,26.785896684678242
Dominican Republic,"Oil, palm fruit",0.0,292534.0,1.0,10939347.0,26.74144992383915
Papua New Guinea,"Fish, Seafood",41.03278099787535,258019.31062304735,0.9998409954026387,9648818.0,26.741027825692985
Algeria,Dates,0.448526931390637,1151999.5514730685,0.9999996106537054,43090987.0,26.73411847059963
Venezuela (Bolivarian Republic of),Wheat and products,32416.414109159392,763581.0793713351,0.9592757334355178,28628832.0,26.671751029568203
Hungary,Sugar (Raw Equivalent),39965.90361815648,259775.829076305,0.8666655348292949,9770120.0,26.588806388898497
Central African Republic,Bananas,2.4332862097775916e-10,139999.99999999977,0.9999999999999982,5272026.0,26.555255986977258
Canada,"Pulses, Other and products",1058774.8509159093,1001614.1650586207,0.4861286666221494,37758232.0,26.52704091279011
Sudan,Sugar (Raw Equivalent),736564.5188790126,1162496.3795783673,0.6121427598886751,43828068.0,26.52401606154228
Congo,"Oil, palm fruit",0.0,149424.0,1.0,5635288.0,26.515769912735603
Libya,Rice and products,1505.6769188615867,175285.7986143338,0.991483317199992,6612028.0,26.51014161076356
Argentina,Tomatoes and products,2.056385848946692e-08,1188487.9999996466,0.9999999999999827,44908441.0,26.464690680303214
Burkina Faso,Rice and products,17571.77452887346,561483.4348990171,0.9696544055855495,21231893.0,26.445283748322257
Myanmar,Plantains,9.772870030083621e-21,1405000.0,1.0,53227971.0,26.395896247858104
South Africa,"Vegetables, Other",9255.943451015872,1539554.1923791086,0.994023835951942,58466143.0,26.332405617711238
Switzerland,Sugar (Raw Equivalent),64802.052664471536,226545.8844515327,0.7775784743632158,8606431.0,26.322860713289018
Georgia,Apples and products,0.0001501779486861,99178.86525816288,0.9999999984857868,3769183.0,26.313093648719864
Belgium,Sunflowerseed Oil,0.0,303396.3585806033,1.0,11541273.0,26.28794575612268
"China, Taiwan Province of",Beer,41941.788609891926,625385.6254326501,0.9371496094311238,23800896.0,26.275717747460014
Guinea,Wheat and products,8989.342409561415,342626.5727157949,0.9744341992985256,13041586.0,26.271848586191506
Italy,"Fish, Seafood",4020.325419633776,1564778.2059238595,0.9974373220402043,59639898.0,26.23710399242902
Bahrain,Onions,1.1646573086342034,39188.83534181592,0.9999702817731906,1494033.0,26.230234099123592
Lao People's Democratic Republic,Coffee and products,1.580550622657868e-06,190569.964838192,0.9999999999917062,7265653.0,26.228883327925516
Argentina,Tea (including mate),1.238001113558616e-07,1177549.1199966378,0.9999999999998949,44908441.0,26.221108855607742
Libya,"Fruits, Other",0.0002828726811638,173324.9328748572,0.9999999983679632,6612028.0,26.213581200027765
Myanmar,"Fruits, Other",0.0001013195049225,1393712.9981942635,0.9999999999273025,53227971.0,26.183846049556603
Myanmar,Maize and products,109979.99383352064,1393059.1125256119,0.9268282552541635,53227971.0,26.171561424455046
Tajikistan,Grapes and products (excl wine),5.27875238905992e-10,246999.99999999948,0.9999999999999979,9442817.0,26.157448566460566
Morocco,"Fish, Seafood",3141.117153825584,954279.4653293989,0.9967191877725475,36488843.0,26.15263699453005
Croatia,"Fish, Seafood",188.07068600100376,107606.26820943611,0.9982552823466598,4114639.0,26.15205567473504
Guatemala,Tomatoes and products,8.06986909686842e-09,450367.99999893294,0.9999999999999821,17231172.0,26.1368176232547
Nigeria,Wheat and products,197554.352397117,5366452.0096742725,0.9644942260052394,205780595.0,26.078513426760537
Iraq,Maize and products,63590.73550432839,1096014.1758016567,0.9451617228554936,42042951.0,26.06891642315157
Malaysia,Coconuts - Incl Copra,4.803925468629099,859653.8521879842,0.9999944118221408,33003638.0,26.047245221511158
Malawi,"Pulses, Other and products",13973.296409297454,498026.70359070465,0.972708405450591,19120882.0,26.046220231404842
Angola,Sugar cane,8813.814807937915,856186.185192062,0.9898106187191469,32898997.0,26.02468960351776
Ukraine,Apples and products,0.0002416390744104,1146191.6034785109,0.9999999997891809,44090693.0,25.996225631529786
Italy,Palm Oil,1.0607796448495825e-07,1547475.7214454012,0.9999999999999315,59639898.0,25.946988062343788
Afghanistan,Grapes and products (excl wine),1.263614476009121e-09,993592.8901876531,0.9999999999999988,38326027.0,25.92475578508707
Belgium,"Oranges, Mandarines",0.0,298998.9939916482,1.0,11541273.0,25.906933662486644
Cuba,Tomatoes and products,1.8221285123361406e-09,292752.99999997613,0.9999999999999938,11309236.0,25.88618718364142
Togo,Beans,3023.3391032865425,215921.3875769483,0.9861913134464203,8342236.0,25.88291527318914
Australia,"Fruits, Other",0.0009097293158558,657402.2361000685,0.9999999986161755,25544179.0,25.73589216157891
Egypt,Sugar (Raw Equivalent),97306.55889123464,2737675.8904670454,0.9656764863171338,106538719.0,25.696534707415108
Latvia,"Sweeteners, Other",3349.728596558252,48912.12666124111,0.9359049046377214,1907244.0,25.645447913974884
Dominican Republic,Tomatoes and products,7.595628168752122e-09,279154.9999993449,0.9999999999999728,10939347.0,25.518433595656568
Timor-Leste,"Vegetables, Other",6.706077077819999,32895.293922921286,0.9997961802602328,1289754.0,25.50509160888145
Mauritius,Wheat and products,54658.01571452786,33057.20995728998,0.37686969057084674,1296960.0,25.48822628091073
Poland,Tomatoes and products,2.7105362470780836e-08,979031.9999929296,0.9999999999999724,38477966.0,25.44396447548526
Belgium,Wine,0.0,293529.37034184975,1.0,11541273.0,25.433015087837344
Gabon,"Vegetables, Other",575.6569311066878,57651.34306877127,0.9901135739243324,2267995.0,25.41951947370751
Democratic People's Republic of Korea,Potatoes and products,5407.926932124905,655592.0730678745,0.9918185674249245,25813233.0,25.397518903109678
Iraq,Potatoes and products,8307.100229961985,1067723.6081196263,0.9922798669540729,42042951.0,25.396019611459394
Bolivia (Plurinational State of),Bananas,9.55805392162315e-08,300999.9999999044,0.9999999999996825,11862346.0,25.374407389558893
Iran (Islamic Republic of),Apples and products,8.568795401665571e-05,2206999.9999143123,0.9999999999611745,86990162.0,25.370685019695816
South Africa,Rice and products,14518.77063362701,1482201.3062111214,0.9902996085518982,58466143.0,25.35144666907686
Liberia,"Vegetables, Other",1492.1242010601186,127503.8757928324,0.9884327870543989,5034191.0,25.327580100324443
Mauritania,"Vegetables, Other",5247.962357841254,112453.03764076528,0.9554127632058913,4440933.0,25.321939700681202
Kyrgyzstan,"Sweeteners, Other",10082.996178149548,161273.21343243864,0.9411576843286658,6372330.0,25.308358705911125
Austria,Rye and products,2648.237375224882,225213.05585745632,0.9883778533086766,8901106.0,25.30169350386978
Denmark,Maize and products,55941.34458683803,147019.31144061757,0.7243734540389417,5810778.0,25.30114064598881
Uganda,"Vegetables, Other",2502.8875225301344,1103349.1124662636,0.997736688523821,43685863.0,25.256433928437296
Luxembourg,Grapes and products (excl wine),0.0,15810.405189171692,1.0,626079.0,25.25305143467788
Mozambique,Bananas,1.348292966406701e-07,774999.9999998652,0.999999999999826,30720752.0,25.22724704134408
Congo,Rice and products,2543.207972843581,142006.87750958945,0.9824060431070956,5635288.0,25.199577645293278
Georgia,Tomatoes and products,4.9317497146367896e-08,94850.99999426618,0.9999999999994801,3769183.0,25.16486994509584
Norway,"Sweeteners, Other",11613.920628069802,134925.1686696802,0.920745238122289,5367955.0,25.13530174334177
Ghana,Cocoa Beans and products,0.1304429707092478,799999.8695570293,0.9999998369462866,31849246.0,25.118329945928057
Guyana,Sweet potatoes,117.9806746467437,19882.019325353256,0.9941009662676629,791842.0,25.108568786895944
Tajikistan,Apples and products,0.0001574059530756,236982.97172420565,0.9999999993357921,9442817.0,25.096639246975307
Turkmenistan,Cotton lint,12488.841426300049,155701.15857369968,0.9257456363261783,6204366.0,25.095418061039545
Sierra Leone,"Fish, Seafood",143.9278853539743,204048.2570095654,0.9992951351912511,8140209.0,25.066709836266536
Algeria,Olives (including preserved),1.298752383144796e-11,1080000.0,1.0,43090987.0,25.063245824469046
Bulgaria,Grapes and products (excl wine),1.623395218990361e-09,175801.94012520483,0.9999999999999908,7020235.0,25.04217310748213
Ukraine,Sugar (Raw Equivalent),83848.1051154526,1100724.4805753008,0.9292165747136899,44090693.0,24.965007480723894
Niger,Groundnuts,3408.2989887006997,595591.7010112993,0.9943100183828035,23881690.0,24.939261041044382
Ireland,"Fruits, Other",0.0010325922617457,122718.25299310242,0.999999991585667,4925074.0,24.917037387276295
Chile,Rice and products,10550.7542598664,478153.8102446804,0.9784107720160894,19206688.0,24.895172465168404
Pakistan,"Fruits, Other",0.0002470887006227,5599056.096514709,0.9999999999558696,225112860.0,24.87221785781012
Suriname,Plantains,3.2293611343634284e-20,15000.0,1.0,603805.0,24.84245741588758
France,Tomatoes and products,5.1023076801144346e-08,1594210.9999632782,0.999999999999968,64457760.0,24.73264661948039
Pakistan,Sugar (Raw Equivalent),282520.42726405547,5561948.253060783,0.9516602033962217,225112860.0,24.70737679340391
Kazakhstan,Sugar beet,0.0,466000.0,1.0,18861057.0,24.706992826542013
Chad,Maize and products,25535.520306712515,404541.59497538535,0.9406257171113065,16379185.0,24.69851796505048
Bulgaria,Sugar (Raw Equivalent),35767.97860185063,173263.78573983858,0.8288873525299089,7020235.0,24.680624756840558
United Kingdom,"Fish, Seafood",1738.840749606613,1649275.7950643187,0.998946804763636,66951174.0,24.6340085845891
Qatar,"Fruits, Other",0.0005436286290331,69680.40047469665,0.9999999921982563,2828630.0,24.633974918846455
Trinidad and Tobago,Beer,2295.519535577228,37248.72696150992,0.9419506062469463,1513900.0,24.604483097635196
Bolivia (Plurinational State of),"Vegetables, Other",7840.1446078831295,291590.85539186787,0.973816523312918,11862346.0,24.581213142144723
Mozambique,Wheat and products,36611.73152719656,755076.2235815226,0.9537548458443216,30720752.0,24.57870248688973
Fiji,Potatoes and products,1045.9415135812765,22531.661025440055,0.955638343133055,918091.0,24.541860257251248
Republic of Korea,"Beverages, Fermented",4548.2601410351845,1272494.5579327715,0.9964384435066199,51858128.0,24.537996395334044
Switzerland,Apples and products,0.0004679756871122,210697.72799105413,0.9999999977789239,8606431.0,24.481428828169786
Ireland,Wine,0.0003146801829155,120243.15494100853,0.999999997382968,4925074.0,24.41448695816723
Madagascar,"Fruits, Other",0.0001219765183728,679734.999757164,0.9999999998205529,27879131.0,24.38149882638609
Burundi,Potatoes and products,16171.68995217243,293828.3100478281,0.9478332582187987,12053897.0,24.376208793540226
Ghana,Wheat and products,19523.44141339791,776197.9314661414,0.975464475281408,31849246.0,24.370998656173565
Russian Federation,Tomatoes and products,8.316289998092746e-08,3551171.9999254453,0.9999999999999766,145761663.0,24.362866935220442
Grenada,Plantains,0.0,3000.0,1.0,123159.0,24.358755754756046
Kazakhstan,"Cereals, Other",710.4352698253031,459040.18455885333,0.9984547377661176,18861057.0,24.33798829826204
New Caledonia,Rice and products,42.66655373086042,6950.520092201544,0.993898839557546,285619.0,24.334936023869364
Cambodia,"Sweeteners, Other",250887.69499809673,396289.93907318224,0.6123356528565318,16296280.0,24.317816033670397
Nicaragua,Wheat and products,4141.338131784771,163160.76651547867,0.9752463476743686,6709705.0,24.317129667471026
Democratic Republic of the Congo,Maize and products,33493.12791084092,2218908.242757102,0.9851300357267547,91331950.0,24.294983768080087
Philippines,Pineapples and products,4.0806041019516717e-10,2703243.9993201024,0.9999999999999999,111287623.0,24.290607764352217
Botswana,"Sweeteners, Other",7313.405563971552,61294.807110473426,0.8934033510146282,2523541.0,24.28920596513923
Haiti,Bananas,7.150274128957714e-08,272718.999977987,0.9999999999997378,11234508.0,24.27511734185307
Estonia,"Fruits, Other",0.0006039717390007,32244.040744208814,0.9999999812687332,1329086.0,24.260311781336057
Albania,Beer,14564.578183076042,69675.71002108407,0.8271067384316382,2872130.0,24.25924662918603
Latvia,Rape and Mustard Oil,47670.21843364739,46254.55367441967,0.4924638371355381,1907244.0,24.252037848549882
Belarus,"Sweeteners, Other",13745.002061770814,234207.57095938548,0.9445660035131072,9661044.0,24.242470167756764
Gabon,"Fish, Seafood",189.37302523805715,54948.66497086128,0.9965654739972529,2267995.0,24.227859836931426
Lao People's Democratic Republic,"Fish, Seafood",33.21607918764026,176010.00466818112,0.9998113186122894,7265653.0,24.224939543380493
Egypt,"Fish, Seafood",785.0234092332545,2575500.0000482015,0.9996952886027417,106538719.0,24.174309811705186
Bahamas,Tomatoes and products,5.547959770016777e-09,9795.999999937416,0.9999999999994337,405779.0,24.141219727825774
Rwanda,Maize and products,11768.176123988793,313497.55872195447,0.9638198098869449,12987331.0,24.138720936730916
Afghanistan,Potatoes and products,13132.82099728778,925070.0217955806,0.9860021517754161,38326027.0,24.136861924028302
"China, mainland",Beer,1045645.2257394538,34360838.68466524,0.970467408501069,1423998019.0,24.129836015358414
Ukraine,Onions,0.000393262703246,1063141.9996067374,0.9999999996300939,44090693.0,24.112617136835144
Kyrgyzstan,Apples and products,0.0006370750779266,153621.08016172034,0.999999995852945,6372330.0,24.10752113618101
Panama,Pineapples and products,3.4931389182412166e-10,102746.99793916133,0.9999999999999966,4265541.0,24.087682650140117
Georgia,Sugar (Raw Equivalent),51462.90573534533,90777.90649553688,0.6381987354528611,3769183.0,24.084239607240317
Grenada,Maize and products,550.117095795284,2964.0496246791704,0.8434573144779507,123159.0,24.06685361751208
Argentina,Wine,2.9941544330289264e-05,1079999.9998631056,0.9999999999722764,44908441.0,24.048931020854308
Cyprus,"Sweeteners, Other",11676.93189087464,29654.06883701861,0.7174776394176642,1233778.0,24.03517394297727
Kuwait,Maize and products,29812.683742254136,107173.3244217642,0.7823669428591691,4468361.0,23.984929691617175
Belgium,Onions,0.0,276617.0,1.0,11541273.0,23.967633379784015
Belize,"Oilcrops Oil, Other",6847.772038993474,9397.83476277049,0.5784846868108406,392426.0,23.9480431030831
Central African Republic,Sugar cane,1816.65290163994,126183.34709836006,0.985807399205938,5272026.0,23.934507739218294
Canada,Tomatoes and products,7.090288358458791e-08,902385.9999639145,0.9999999999999214,37758232.0,23.899053323363088
Ecuador,Potatoes and products,13003.55578225358,417833.8454081774,0.9698179504696576,17487163.0,23.89374682492394
Trinidad and Tobago,"Sweeteners, Other",6007.715420478441,36148.11590953112,0.8574879149352295,1513900.0,23.87747929819085
Montenegro,Sugar (Raw Equivalent),0.0,14999.601364641649,1.0,629890.0,23.813048888919727
Saudi Arabia,Potatoes and products,5155.1917059107045,862279.2678654764,0.9940569668993113,36229972.0,23.800163794371038
El Salvador,Beans,5444.347519456722,149260.78097305357,0.964808228579699,6280922.0,23.76415134164277
Iran (Islamic Republic of),Onions,0.0001583922937648,2063999.9998416076,0.9999999999232595,86990162.0,23.72682096903794
Nicaragua,Coffee and products,6.526736145059557e-07,158999.99999934732,0.9999999999958952,6709705.0,23.697017976102874
Congo,"Vegetables, Other",7052.70117126605,133408.2988287009,0.9497889010382404,5635288.0,23.67373217281901
United States of America,"Fruits, Other",0.0083885303213182,7935763.280551652,0.999999998942946,335388238.0,23.66142393029195
Côte d'Ivoire,Bananas,1.4062224585347552e-08,625999.9999999859,0.9999999999999776,26477574.0,23.64264943608451
Viet Nam,Wheat and products,241783.9469249299,2269038.6530420217,0.9037032935229624,96203595.0,23.585798982273186
"China, Hong Kong SAR","Fruits, Other",0.000633133644161,176933.99730223094,0.9999999964216394,7501907.0,23.58520270942188
Spain,"Lemons, Limes and products",6.8524756418390304e-09,1116119.0819488792,0.9999999999999939,47329954.0,23.581664202523402
Antigua and Barbuda,Beer,2527.280714843202,2178.253123523924,0.4629130717886416,92377.0,23.580037493357914
Barbados,Fodder crops,1.1149954187361854e-14,6605.259912647387,1.0,280427.0,23.554293675884942
Myanmar,Coconuts - Incl Copra,0.284996528653971,1252976.6459438403,0.9999997725444726,53227971.0,23.539816047916617
Serbia,Grapes and products (excl wine),0.0,173795.85645707653,1.0,7384063.0,23.536616149818403
Democratic Republic of the Congo,"Oil, palm fruit",0.0,2149147.0,1.0,91331950.0,23.53116297199392
Samoa,Pineapples and products,2.519292527398959e-13,5000.0,1.0,213059.0,23.467677967135863
Singapore,"Fruits, Other",0.0008058245577357,138268.90881073687,0.9999999941720481,5893519.0,23.46117978252668
Kiribati,Wheat and products,590.8660198644345,2935.9629392447587,0.8324653600401207,125256.0,23.439699010384803
Uruguay,Sweet potatoes,1358.3282162369487,80337.79308333762,0.9833734062935982,3428271.0,23.433909712312015
Belarus,Beans,14452.148262591136,226282.19485380538,0.9399664041469835,9661044.0,23.422126516948417
United Kingdom,"Fruits, Other",0.0042002657660332,1567302.714165404,0.9999999973200673,66951174.0,23.409637509349785
Afghanistan,Rice and products,5595.874920754764,895408.4587966816,0.993789291892008,38326027.0,23.36293450914392
Maldives,"Sweeteners, Other",0.0,11927.84740804227,1.0,510890.0,23.347192953556085
Australia,Oats,242681.79656158245,596370.9461987515,0.7107669349089991,25544179.0,23.346647633449148
Puerto Rico,Bananas,2.022662860233173e-08,76531.99999997977,0.9999999999997357,3280218.0,23.33137614633533
Guinea,Sugar cane,12286.068487193255,303713.9315128066,0.9611200364329328,13041586.0,23.288113233529003
Cuba,Bananas,2.3911311431069957e-08,262999.9999999761,0.9999999999999091,11309236.0,23.255328653498438
Colombia,Cassava and products,4.72833222525112e-10,1175861.0519106188,0.9999999999999996,50617028.0,23.230543126922008
United States of America,Seed cotton,445997.8372718377,7786905.312652816,0.9458273917292566,335388238.0,23.21758615951468
France,"Oranges, Mandarines",2.3016980720412733e-07,1496100.9114608772,0.9999999999998461,64457760.0,23.21056318837138
Spain,Sugar (Raw Equivalent),224590.16742876495,1098537.002969836,0.8302580640369545,47329954.0,23.2101853082265
Nicaragua,Palm Oil,2.0815037506972933e-08,155730.43492765864,0.9999999999998663,6709705.0,23.209729030957195
Venezuela (Bolivarian Republic of),Plantains,4.4307166816604634e-18,664000.0,1.0,28628832.0,23.193401672831083
Peru,"Fish, Seafood",1122.2613711488257,767279.8099018786,0.9985394867959042,33090281.0,23.18746733827611
Suriname,Coconuts - Incl Copra,0.2668316065650323,13999.733168393435,0.999980940599531,603805.0,23.185851671306853
Belarus,Onions,0.0006279596853179,223936.99937204033,0.9999999971958199,9661044.0,23.17937889238889
New Caledonia,Sugar (Raw Equivalent),1045.0398847941622,6619.774809525643,0.8636575146991337,285619.0,23.176941343277733
Ireland,"Oranges, Mandarines",1.4563956120435982e-08,113995.98355397764,0.9999999999998722,4925074.0,23.14604482165702
Italy,Sugar (Raw Equivalent),456330.7228739065,1379953.29803658,0.7514922976633845,59639898.0,23.13808950572954
Sao Tome and Principe,Bananas,1.2435473654882452e-08,4999.9999999875645,0.9999999999975129,216222.0,23.124381422739425
Sao Tome and Principe,"Fruits, Other",1.779951443843578e-05,4999.999982200486,0.9999999964400971,216222.0,23.12438134047639
Guinea-Bissau,Cassava and products,1.6163907482287495e-10,45999.99999999984,0.9999999999999964,1993303.0,23.07727425283554
Germany,Grapes and products (excl wine),8.681300002537366e-08,1921237.1493835836,0.9999999999999548,83267655.0,23.073030570917165
Paraguay,"Oil, palm fruit",0.0,151525.0,1.0,6573039.0,23.05250280730116
Republic of Korea,Onions,0.0012702143035665,1195439.9987297857,0.9999999989374504,51858128.0,23.052124032124446
Uzbekistan,Cotton lint,63273.43900439746,765522.5988835626,0.9236561999431867,33243463.0,23.027763349551236
Puerto Rico,Plantains,8.284802316762072e-20,75473.0,1.0,3280218.0,23.00853175002393
Israel,Sugar (Raw Equivalent),166429.1917038401,199824.6455845291,0.5455905856549363,8685594.0,23.006445567744603
Armenia,"Sweeteners, Other",3084.84785943234,64681.718598311214,0.9544783213805598,2812496.0,22.99797709874475
Iran (Islamic Republic of),Grapes and products (excl wine),7.1422140337034334e-09,1997342.9022115024,0.9999999999999964,86990162.0,22.960560784005693
Mexico,"Lemons, Limes and products",3.495342498001966e-09,2881889.997705932,0.9999999999999988,125610461.0,22.943073170521455
Argentina,Seed cotton,16107.16327277556,1029935.8367272244,0.9846018153433697,44908441.0,22.934125830091148
Hungary,"Fruits, Other",0.0007311509305132,224050.34320506075,0.9999999967366667,9770120.0,22.932199727849888
Gambia,"Fish, Seafood",24.44271065445395,58222.075499643724,0.999580357566332,2541049.0,22.91261423909721
Viet Nam,Bananas,1.5276261116384049e-06,2201388.999961957,0.9999999999993061,96203595.0,22.882606413637212
Benin,Tomatoes and products,2.16328073825107e-09,284684.85456031695,0.9999999999999925,12466819.0,22.835404489334202
France,Rape and Mustardseed,1306669.678098723,1470509.2352477603,0.5294974796837291,64457760.0,22.813533005921403
Angola,"Beverages, Fermented",726.4612193707716,750273.5387806294,0.9990326748077619,32898997.0,22.80536208385409
Belgium,Apples and products,0.0,262981.05965240125,1.0,11541273.0,22.786139765726123
Azerbaijan,Sugar beet,0.0,234000.0,1.0,10273528.0,22.776985666462387
Barbados,"Beverages, Alcoholic",7996.277819089646,6378.399917764016,0.4437247244445095,280427.0,22.745313103816738
Morocco,Onions,0.0024328663671766,828999.9975671336,0.9999999970653,36488843.0,22.71927332875788
Cyprus,Tomatoes and products,6.883937582233486e-09,27995.999999596574,0.9999999999997541,1233778.0,22.691278333376484
Greece,Beer,84867.48553637654,239190.83190749376,0.7381104542978554,10543346.0,22.686425344240224
India,Bananas,2.298009999959714e-07,31503999.99999977,0.9999999999999927,1389966387.0,22.66529629395978
Bolivia (Plurinational State of),Beer,13804.170766024108,268850.9846323456,0.9511625013647151,11862346.0,22.66423392407755
Burkina Faso,Sugar cane,22841.52134039574,481158.4786596042,0.9546795211500084,21231893.0,22.662062146771568
Sudan,"Fruits, Other",0.0006968634473277,992869.9886994518,0.9999999992981322,43828068.0,22.653747564219618
Eswatini,"Sweeteners, Other",15350.804566694856,26576.589704190552,0.6338717243548204,1174222.0,22.633360390275904
Burundi,Maize and products,8236.79821268553,272381.8292539432,0.9706477139915985,12053897.0,22.596993259021804
Kuwait,"Fruits, Other",0.0015314816975189,100967.52712957546,0.9999999848319384,4468361.0,22.596098911787895
Haiti,Plantains,1.0753895260752518e-18,253779.2285783857,1.0,11234508.0,22.58926056916651
Ecuador,Rice and products,2165.8495044453075,393666.20823316585,0.9945283625666292,17487163.0,22.51172521427094
Angola,Wheat and products,32487.250705436833,740424.3132603468,0.9579677000318823,32898997.0,22.505984400082067
Denmark,"Fruits, Other",0.0010223036958525,130756.25957286046,0.9999999921816081,5810778.0,22.50236707939289
Peru,Grapes and products (excl wine),4.048018684856231e-09,743609.9859403233,0.9999999999999946,33090281.0,22.47215688317435
Ecuador,Palm Oil,7.025208316958624e-09,392919.1064503467,0.9999999999999821,17487163.0,22.46900234476837
Guinea-Bissau,Groundnuts,257.86976466765634,44742.13023533235,0.9942695607851632,1993303.0,22.446226306453333
Finland,"Sweeteners, Other",14221.827336608289,123898.45192967943,0.8970330250405196,5525215.0,22.42418655738816
Angola,Rice and products,9752.819844702186,737110.4008477761,0.9869416252206669,32898997.0,22.405254508147348
Cyprus,Grapes and products (excl wine),9.97851121265954e-09,27615.65575998243,0.9999999999996386,1233778.0,22.38300225809054
Morocco,Sugar (Raw Equivalent),548751.9404154333,815462.4711993554,0.5977524238540418,36488843.0,22.348268789979322
Algeria,"Fruits, Other",0.0001911223906875,962684.9652982496,0.9999999998014695,43090987.0,22.34074994147267
Timor-Leste,Cassava and products,1.2604531407792058e-10,28807.714314739496,0.9999999999999957,1289754.0,22.33582087339097
Belgium,"Oilcrops Oil, Other",7.891435332276075e-08,257783.42089973573,0.9999999999996939,11541273.0,22.33578747333468
Saint Lucia,Barley and products,13.084282184198974,3995.91723093401,0.9967362740718892,178922.0,22.333291774818136
