area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Pakistan,Maize and products,90.10796226854288,8496850.016485838,0.9999893952457063,225112860.0,37.74484503677772
Peru,Cattle,210.05103576003532,1248882.6213689495,0.9998318371083262,33090281.0,37.7416747040906
Thailand,Palm Oil,2.813575647282677e-08,2692724.215506673,0.9999999999999896,71389374.0,37.71883775737651
Montenegro,Grapes and products (excl wine),0.0,23748.951522111303,1.0,629890.0,37.70333156918082
Bahamas,Wheat and products,34.04985957958432,15267.88043172953,0.9977747997192927,405779.0,37.62609802806338
Georgia,Sugar (Raw Equivalent),428.7194637413031,141812.09276714092,0.9969859602387153,3769183.0,37.62409327621952
Mauritius,Poultry Meat,784.8391739240619,48721.801976730174,0.9841467900935612,1296960.0,37.56615622434784
Poland,Rape and Mustard Cake,41.12821784077275,1443164.9443920243,0.9999715021862634,38477966.0,37.50626902659107
Jamaica,Pigs,250.99758185216444,105449.7831409844,0.9976253951944752,2814473.0,37.466972730235604
Rwanda,Cattle,13.956359392838818,486180.25584391464,0.9999712946821608,12987331.0,37.43496303004171
Grenada,Sheep,0.0750655948871213,4606.862559980649,0.9999837059667424,123159.0,37.40581329809961
Switzerland,Barley and products,1.212323376458842,321802.2462115072,0.9999962327211088,8606431.0,37.39090526741075
Suriname,Sugar (Raw Equivalent),314.05111402462137,22555.223731723083,0.9862675525943484,603805.0,37.35514567074317
Guinea,Plantains,3.4076258192664965e-18,487000.0,1.0,13041586.0,37.34208400726722
Morocco,Sugar (Raw Equivalent),1694.9873281342711,1362519.4242866545,0.9987575359755011,36488843.0,37.34071327738877
United States of America,Sugar (Raw Equivalent),3479.769344418799,12516196.470419269,0.999722055963926,335388238.0,37.318531338654964
Cameroon,Pigs,545.582971391267,974940.9534121527,0.999440706815479,26137129.0,37.30099634937536
Thailand,Soyabeans,245853.7983643006,2661581.703227498,0.9154396380488243,71389374.0,37.28260319564503
Samoa,Milk - Excluding Butter,1.147194335217904,7935.242039681242,0.9998554513518186,213059.0,37.24434095570355
Bangladesh,Maize and products,246.25156740633204,6196054.599918138,0.9999602582938905,166426993.0,37.22986571005425
New Caledonia,"Fruits, Other",0.0060122960337559,10627.990399436814,0.9999994342963809,285619.0,37.21037605844434
Indonesia,Palm kernels,0.0,10070000.0,1.0,270825848.0,37.18256611902125
Liberia,"Oil, palm fruit",0.0,187000.0,1.0,5034191.0,37.14598830278788
Albania,Onions,4.903763649031948e-05,106686.99995096236,0.9999999995403598,2872130.0,37.1456027237494
Viet Nam,Pigmeat,5758.731359563732,3572334.47319827,0.998390558593547,96203595.0,37.13306631834569
Cabo Verde,"Vegetables, Other",191.5607359290015,21528.439263877695,0.9911804449387336,579933.0,37.12228699501097
Netherlands,Rape and Mustard Cake,185.64860091254363,645439.4866838721,0.9997124514044351,17402277.0,37.089369780970166
Tunisia,"Oranges, Mandarines",9.562585423754185e-08,448878.9999984094,0.999999999999787,12106251.0,37.07828294642242
Somalia,Cattle,86.0174872413213,603340.6840992532,0.9998574516390886,16272861.0,37.076497126058726
Denmark,Poultry Meat,418.408946178353,215306.8792041567,0.9980604548045069,5810778.0,37.05302099033153
Luxembourg,"Beverages, Alcoholic",0.0,23191.92349201108,1.0,626079.0,37.043126333914856
Romania,Tomatoes and products,2.357763918598198e-06,721516.9998185927,0.9999999999967322,19489730.0,37.020369180003655
Oman,Barley and products,118.52373672232422,169421.3939798195,0.9993009095538168,4589136.0,36.91792833766955
Canada,Sugar (Raw Equivalent),6727.52641752848,1393799.023732855,0.9951964306447414,37758232.0,36.91377879485605
Trinidad and Tobago,"Fruits, Other",0.0522935328776133,55882.94726790796,0.9999990642318185,1513900.0,36.91323552936651
India,Potatoes and products,9.595304719884256,51302842.43595739,0.9999998129674211,1389966387.0,36.909412282037714
Croatia,Soyabean Cake,7750.807557689001,151318.00699657493,0.9512738711267322,4114639.0,36.77552441333855
Latvia,Poultry Meat,334.1640355711369,70132.28383311462,0.9952578277225801,1907244.0,36.77153202899819
Kiribati,Sugar (Raw Equivalent),59.588452092406655,4604.340291509594,0.9872235500651354,125256.0,36.7594390010027
Republic of Moldova,Beer,2620.2609835325793,113502.68439688394,0.9774354588152354,3095024.0,36.672634653845634
Gabon,Poultry Meat,384.9878337393975,83134.14899280429,0.9953904236996731,2267995.0,36.65534932519881
Bosnia and Herzegovina,Barley and products,0.1089026537972568,122329.63191275159,0.9999991097614278,3340974.0,36.61496076076964
Georgia,Wine,0.0112977301774225,137999.9856946208,0.9999999181323882,3769183.0,36.612705112651945
Papua New Guinea,Yams,10766.334508837745,353233.6654911623,0.9704221579427534,9648818.0,36.60900905076272
Cyprus,"Oranges, Mandarines",9.853520009209832e-07,45034.999986777875,0.9999999999781203,1233778.0,36.50170450986958
Netherlands,Apples and products,1.746474180798565,634873.5643146862,0.9999972491067913,17402277.0,36.48221231708277
Malta,Tomatoes and products,5.219256028794743e-07,18574.999998973253,0.9999999999719017,509595.0,36.45051462234373
Turkey,Sugar (Raw Equivalent),754.7082361996046,3054562.406930829,0.9997529853014429,83811681.0,36.44554518517328
Serbia,"Sweeteners, Other",0.0882356705436809,269033.5668969667,0.9999996720273882,7384063.0,36.434354216231185
Saint Vincent and the Grenadines,Sheep,0.0878123297882876,3809.566037856066,0.9999769500502561,104712.0,36.38137021407352
Uruguay,Pigs,607.174957682178,124667.0757409164,0.9951532341698615,3428271.0,36.364416856461
Burkina Faso,"Pulses, Other and products",4.933470126831416,771813.0864743155,0.9999936079878944,21231893.0,36.35159081078242
Honduras,Coffee and products,0.0009225126411513,364999.9990774874,0.9999999974725681,10041790.0,36.348101192863766
Bolivia (Plurinational State of),"Oranges, Mandarines",1.482513610214679e-07,430876.99999943597,0.9999999999996559,11862346.0,36.32308482651205
Austria,Rape and Mustardseed,3073.7252947439015,323259.3424277691,0.9905810179881692,8901106.0,36.31676135839401
Spain,Poultry Meat,1134.7811837364036,1718390.8123142575,0.9993400614750794,47329954.0,36.30662333443758
Cuba,Poultry Meat,3484.9452507758715,410274.47805348685,0.9915773634278943,11309236.0,36.277824430711924
Kenya,Potatoes and products,5.870936525167279,1861728.2379588478,0.9999968465225527,51460211.0,36.17801407691173
Costa Rica,Palm Oil,2.48088712901817e-07,184569.7446309462,0.9999999999986559,5105359.0,36.152157885654304
Congo,Wheat and products,228.4466265506353,203549.87449536752,0.9988789453888279,5635288.0,36.12058061546589
Turkmenistan,Sugar beet,0.0,224000.0,1.0,6204366.0,36.10360833000503
Kenya,Bananas,1.934646346037328e-07,1856999.9999998065,0.9999999999998959,51460211.0,36.086132643331105
French Polynesia,Milk - Excluding Butter,76.01517125191664,10845.853367918495,0.993040094652367,300742.0,36.063647139137515
Germany,Rape and Mustard Oil,140.94026715531152,3002469.36421205,0.9999530607528573,83267655.0,36.0580511629882
Romania,Pigmeat,719.3030429416879,699940.3156421676,0.9989733916101922,19489730.0,35.91328949360343
Republic of Korea,Pigmeat,538.620361470807,1861324.4273213495,0.9997107089255888,51858128.0,35.892626654810016
Saint Kitts and Nevis,Wheat and products,47.673708479234165,1710.578040683035,0.9728857323748157,47681.0,35.875464874541954
Hungary,Poultry Meat,1014.4974509563706,350195.24953761423,0.9971114199999996,9770120.0,35.843495221922986
Colombia,Wheat and products,255.99203011735855,1813170.8361644319,0.9998588352029775,50617028.0,35.821361067750395
Malawi,Tomatoes and products,2.194158282062093e-08,683999.9999999781,0.9999999999999679,19120882.0,35.77240840668218
Bosnia and Herzegovina,Sugar (Raw Equivalent),147.95848923684136,119470.15868250305,0.9987630762568817,3340974.0,35.75908064010766
Belarus,Bovine Meat,3.5534568033346825,345028.21155939763,0.9999897010734558,9661044.0,35.71334646228686
Democratic People's Republic of Korea,Goats,5.84443846087979,921446.8028831439,0.9999936573642956,25813233.0,35.69668328190986
Ethiopia,Cattle,68.51295769133358,4127665.536706407,0.9999834017994215,115638360.0,35.69460459925588
New Zealand,Goats,19.150069893199163,179374.95477081698,0.9998932513980312,5026496.0,35.68588431599607
Italy,Beer,119.86130706073013,2126144.613461727,0.9999436282228843,59639898.0,35.649702376448175
Canada,Soyabean Cake,33509.83019299718,1344617.8076495742,0.9756845234992485,37758232.0,35.611249161496076
Yemen,Sugar (Raw Equivalent),3126.748134533867,1135188.6741456792,0.9972531795025051,31927129.0,35.55561397787064
Turkey,"Oranges, Mandarines",1.5593117866237714e-06,2978995.982352304,0.9999999999994765,83811681.0,35.54392355347584
Senegal,Onions,0.0004477816392413,576020.9995522184,0.9999999992226296,16215467.0,35.52293619124372
United Republic of Tanzania,"Vegetables, Other",69.80716340704141,2157325.192827129,0.9999676428454654,60771966.0,35.498690182692606
Australia,Rape and Mustardseed,43.193084909160135,906618.3779060799,0.9999523603003688,25544179.0,35.49217134385411
Bolivia (Plurinational State of),Fodder crops,4.142580953204955e-12,420661.94953668263,1.0,11862346.0,35.46195242801741
Australia,Soyabean Cake,37923.387454167765,903261.750156346,0.9597067718786466,25544179.0,35.36076654318567
Côte d'Ivoire,Rubber,1.465668599031018e-08,936060.9999999853,0.9999999999999843,26477574.0,35.352974558771336
Gambia,Milk - Excluding Butter,100.47625724901113,89775.78098787703,0.9988820600642617,2541049.0,35.330204568222435
Sweden,Rape and Mustardseed,10081.149034630134,364563.420807543,0.9730914315964141,10321414.0,35.321073334287625
Papua New Guinea,Sugar cane,10381.82256209354,340618.17743790644,0.9704221579427534,9648818.0,35.30154444180691
Benin,Pineapples and products,6.764728625675439e-09,439999.99999999325,0.9999999999999847,12466819.0,35.293686384633745
Eswatini,"Sweeteners, Other",501.4713409664786,41425.92292991893,0.9880395300092688,1174222.0,35.27946413022319
United States of America,Pigmeat,5300.16963234637,11828682.853707109,0.9995521229308938,335388238.0,35.26862755904728
Guyana,Tomatoes and products,9.961255707019996e-07,27925.99999900242,0.9999999999643299,791842.0,35.26713662448117
Russian Federation,Sugar (Raw Equivalent),403.54077491250314,5136896.327929624,0.9999214488573325,145761663.0,35.24175165269365
Serbia,Soyabean Cake,11725.831686181116,260195.21784704938,0.9568778080758763,7384063.0,35.23740491475349
Indonesia,Wheat and products,210.9320319755529,9537875.302891526,0.9999778852878051,270825848.0,35.21774370255651
South Africa,Grapes and products (excl wine),9.309381374379124e-07,2059034.874446572,0.9999999999995479,58466143.0,35.217559578824485
Republic of Korea,Beer,133.75754793670706,1826288.8438491423,0.9999267652799334,51858128.0,35.21702217729769
Republic of Moldova,Barley and products,0.0383612811972677,108918.64065266788,0.9999996477988757,3095024.0,35.19153345908396
"China, Macao SAR","Fish, Seafood",471.685771293521,23570.14441544126,0.9803806212908959,670019.0,35.17832242882852
Bolivia (Plurinational State of),Poultry Meat,1711.657120869656,416603.6378127131,0.9959082129159503,11862346.0,35.11983530177868
Barbados,Beer,4.6604021362151595,9835.047124109713,0.9995263678189841,280427.0,35.071683982318795
Yemen,Cattle,898.8510456450434,1118296.8940007316,0.9991968777136409,31927129.0,35.026541033512025
North Macedonia,Wine,0.0057313071630497,73999.99410354212,0.999999922549903,2114024.0,35.00433017957323
Pakistan,Buffaloes,20.277597093278818,7874278.361791362,0.9999974248376875,225112860.0,34.979247128712956
North Macedonia,Sugar (Raw Equivalent),389.50831377025537,73933.39672958764,0.9947592426111032,2114024.0,34.97282752210364
Papua New Guinea,Rice and products,66.07120877177297,337365.4405798188,0.9998041937209078,9648818.0,34.96443197289231
Haiti,Wheat and products,99.50903121255418,392011.2343147574,0.9997462221249961,11234508.0,34.89349371728227
New Caledonia,Milk - Excluding Butter,1.53552443085102,9942.190599052925,0.9998455785676533,285619.0,34.809275990227974
Belarus,Tomatoes and products,4.5753856439552006e-07,336265.99999121926,0.9999999999986393,9661044.0,34.80638324297242
Rwanda,Beans,7.331744660244951,452004.45409663784,0.9999837797489138,12987331.0,34.80349073236355
Australia,Potatoes and products,45.386333048399905,889026.4041296062,0.9999489508794056,25544179.0,34.803483178285205
India,"Fruits, Other",0.1461031187510338,48372719.48383644,0.9999999969796382,1389966387.0,34.80135918123928
Sudan,Sesame seed,11.904524904695236,1524988.0954750958,0.9999921937541608,43828068.0,34.79478254608658
Uzbekistan,Apples and products,0.0408861575866258,1156512.209194866,0.9999999646470172,33243463.0,34.78916168254992
Denmark,Maize and products,1256.0573353516106,201704.598692104,0.9938113259981693,5810778.0,34.712150196084586
Senegal,Wheat and products,67.39189818199942,562786.9311750436,0.999880267601368,16215467.0,34.70679760102152
Egypt,Rice and products,27.569108530549713,3696468.7951132855,0.9999925418272293,106538719.0,34.69601314723228
Cuba,Cattle,79.6184286245674,391828.4058809453,0.9997968440968648,11309236.0,34.64676180432925
Canada,"Fish, Seafood",28384.181535326006,1307326.3552179027,0.9787497509720027,37758232.0,34.62361148736791
Belize,Rice and products,417.5266710226655,13582.473328977334,0.9701766663555239,392426.0,34.61155308001339
Côte d'Ivoire,Nuts and products,0.0002957916340727,915999.9997042083,0.9999999996770834,26477574.0,34.59531449913834
Algeria,"Oranges, Mandarines",3.652311156578663e-07,1488005.9998538152,0.9999999999997545,43090987.0,34.53172237279724
South Africa,"Oranges, Mandarines",2.855762866072e-07,2018056.987622988,0.9999999999998584,58466143.0,34.516677243836455
Hungary,Beer,25.459858485071816,337054.6981769357,0.9999244694240282,9770120.0,34.49852183769859
Kyrgyzstan,Onions,1.466098435600239e-05,219743.999985339,0.9999999999332815,6372330.0,34.484089804724334
Switzerland,Maize and products,111.13437554509665,296676.04808724683,0.9996255418626139,8606431.0,34.4714374735877
United Arab Emirates,Sheep,27.755205434235933,318678.1905579472,0.9999129128094308,9247550.0,34.46082373795732
Botswana,Sorghum and products,1598.9591204219153,86961.0408795781,0.9819449060476297,2523541.0,34.459927886877246
Qatar,Onions,0.1934722846203459,97435.80652768296,0.9999980143654849,2828630.0,34.446289026024246
Lesotho,Wheat and products,95.79101539782272,77107.10727463354,0.998759230320111,2239604.0,34.42890228568691
Honduras,Cattle,9.475495755681791,345510.0628704086,0.9999725760928008,10041790.0,34.40721852084226
Bolivia (Plurinational State of),Rice and products,11.927093724949213,407531.983375492,0.9999707342119007,11862346.0,34.35509159617263
Barbados,Soyabeans,1899.5461315771056,9624.862614505098,0.8351719230522028,280427.0,34.32216803127052
Guyana,Goats,87.4751813991139,27112.212609926464,0.9967839637693557,791842.0,34.23942227101678
Sudan,Fodder crops,2.356359522373686e-12,1500000.0,1.0,43828068.0,34.224643440819705
Bahamas,"Beverages, Alcoholic",41.83724031942418,13884.274864978026,0.9969957702477844,405779.0,34.21634649643778
Denmark,"Oilcrops Oil, Other",1194.8395733028628,198812.63116208257,0.9940260252834072,5810778.0,34.21445995047179
Austria,Sheep,33.04753955623323,304539.3709967897,0.9998914952978505,8901106.0,34.213655134181046
Finland,Pigmeat,81.25657074496684,188842.525674894,0.9995698976074949,5525215.0,34.1783126403034
Bulgaria,Potatoes and products,9.914107375927571,239924.7184684962,0.999958679965166,7020235.0,34.17616624920622
"China, Taiwan Province of",Pigmeat,1988.711300381044,813217.4664527028,0.9975604805819033,23800896.0,34.16751480501838
Peru,Beer,36.05909383657626,1130178.9481299932,0.9999680953680441,33090281.0,34.154407698441524
Guatemala,Wheat and products,155.2421907315293,587670.6636689524,0.9997359044758252,17231172.0,34.10508952431979
Morocco,Cattle,277.29456074429726,1242706.057113513,0.9997769120878645,36488843.0,34.057151582293606
Bahamas,Milk - Excluding Butter,101.46888533472566,13810.81381387905,0.9927065250521067,405779.0,34.03530940211063
Belgium,Tomatoes and products,0.0,392189.9999992601,1.0,11541273.0,33.98152006275738
New Caledonia,Maize and products,297.2344653273301,9702.76553467267,0.970276553467267,285619.0,33.97100870275671
Ecuador,Sugar (Raw Equivalent),1270.8338949447798,593393.1747589577,0.9978629379339411,17487163.0,33.93307277795476
United States of America,Rice and products,39.42908841308706,11375202.856886284,0.9999965337803431,335388238.0,33.916522907062365
Norway,Rape and Mustard Cake,136.60419883601247,181955.547616157,0.9992498073229713,5367955.0,33.89662313043925
Côte d'Ivoire,Goats,30.73022640738229,897159.0098109765,0.9999657483528444,26477574.0,33.88373156131965
Tunisia,Sugar (Raw Equivalent),840.1531535525752,410202.8863743587,0.9979560457841167,12106251.0,33.88356035029827
Luxembourg,Pigmeat,0.0555122605945143,21203.86437677922,0.9999973819812146,626079.0,33.8677137817739
Netherlands,"Sweeteners, Other",866.424115571058,589046.4838642204,0.9985312677450334,17402277.0,33.84881667291128
Denmark,Bovine Meat,13.811737896609706,196651.46452538684,0.9999297703277414,5810778.0,33.84253615013116
Hungary,Sunflowerseed Oil,98274.7176811287,330483.896970274,0.7707924358300535,9770120.0,33.82598135644946
Switzerland,Sugar (Raw Equivalent),527.9016710224215,290820.0354449818,0.9981880713615204,8606431.0,33.79101458490538
Iceland,Potatoes and products,207.46762000520792,12298.89704172369,0.9834110370505919,364340.0,33.756647751341305
Hungary,Soyabean Cake,17938.227755447875,329148.6803975621,0.9483177632630846,9770120.0,33.68931808386817
Finland,Sugar (Raw Equivalent),539.5951169858879,186101.46357911293,0.9971089152582203,5525215.0,33.68221210923247
Croatia,Grapes and products (excl wine),8.235641189800263e-08,138563.3890668586,0.9999999999994056,4114639.0,33.67570984158236
Uruguay,Rape and Mustardseed,82.94396245417317,115365.7951277201,0.9992815515950383,3428271.0,33.65130560790559
Côte d'Ivoire,"Vegetables, Other",1865.8348319902032,889564.1651576628,0.9979069194081287,26477574.0,33.59689090691099
France,Pigmeat,13619.2495914119,2165075.542543683,0.9937488951455815,64457760.0,33.5890596034315
Mexico,Tomatoes and products,1.4456401653351136e-06,4218996.999995403,0.9999999999996574,125610461.0,33.5879429659557
Iceland,Soyabean Cake,729.9008968945483,12232.466626852925,0.9436907728810076,364340.0,33.574316920604176
Colombia,Palm Oil,2.9733635490559783e-06,1696737.7243818643,0.9999999999982476,50617028.0,33.52108552050635
North Macedonia,Beer,4.712355262829908,70796.84993805806,0.9999334427785179,2114024.0,33.48914200503781
Lao People's Democratic Republic,Sugar (Raw Equivalent),700.5273652818864,242827.65905792807,0.9971234238813552,7265653.0,33.421312448850514
Libya,Poultry Meat,424.7764622009397,220962.4804196156,0.9980812966916713,6612028.0,33.41826145013536
Chad,"Cereals, Other",1.093634952096166,546998.9063650455,0.9999980006673637,16379185.0,33.39597827151018
"China, mainland",Sweet potatoes,1447851.512762475,47501148.48723753,0.9704212238705086,1423998019.0,33.35759450044398
Netherlands,Bovine Meat,39.277778946141,580451.6508645327,0.999932336963408,17402277.0,33.35492538502477
New Caledonia,"Fish, Seafood",3.341282699275079,9516.447108036074,0.9996490171249471,285619.0,33.318676656791304
Brazil,Seed cotton,2.961453381807205,7070133.038546616,0.9999995811320487,212564935.0,33.26105050462164
Trinidad and Tobago,"Vegetables, Other",227.08069938492056,50342.91929954504,0.995509576836272,1513900.0,33.25379437185088
Colombia,Poultry Meat,275.11771890048277,1682999.2800975454,0.9998365580090464,50617028.0,33.24966610243386
Guyana,Beer,14.60292808262705,26324.82858498464,0.9994455868162765,791842.0,33.24505215053589
Nicaragua,Cassava and products,1.477387893519592e-09,222999.99999999852,0.9999999999999933,6709705.0,33.23544030624275
Ukraine,Poultry Meat,744.1727269148473,1464678.56001191,0.9994921788025466,44090693.0,33.21967654289104
Argentina,"Oranges, Mandarines",2.428269399544803e-07,1490715.9999804124,0.9999999999998371,44908441.0,33.1945613516268
Nicaragua,Pigs,318.6024341773203,222567.62131390127,0.9985705602220736,6709705.0,33.17099951695362
French Polynesia,Rice and products,3.670297306121898,9969.71947787577,0.9996319909891364,300742.0,33.1504062547824
Oman,Potatoes and products,484.4414309254448,151973.10184228545,0.9968224502341789,4589136.0,33.11584181473059
Cyprus,"Sweeteners, Other",492.23696763195386,40838.7637602613,0.9880903689975318,1233778.0,33.10057705702428
Indonesia,"Fruits, Other",0.1259507550074933,8962440.861645544,0.9999999859468246,270825848.0,33.09300396484144
Cyprus,Beer,9.29709088069949,40828.92961884634,0.999772343423558,1233778.0,33.09260630263009
Colombia,"Vegetables, Other",125.92090311830596,1673611.6577492212,0.9999247666392125,50617028.0,33.06420238164163
Austria,Wine,0.0523439921212793,294284.6476644332,0.9999998221314526,8901106.0,33.06158219713744
Spain,Olive Oil,3.4218995171275526,1564634.16815703,0.9999978129762835,47329954.0,33.05801159572287
Russian Federation,Soyabeans,324730.7142542554,4818474.861584656,0.9368621943132638,145761663.0,33.05721657130555
Italy,Pigmeat,21301.218137230346,1970948.2413954402,0.98930795637298,59639898.0,33.04747840775046
El Salvador,Wheat and products,15.846572685243611,207157.72886944178,0.9999235106472849,6280922.0,32.9820572313176
Togo,Sorghum and products,3967.1143492215615,275032.8856507784,0.9857809521533277,8342236.0,32.968725129662886
Belarus,Rape and Mustard Oil,8.289277475073229,318259.6342858327,0.9999739550332868,9661044.0,32.94257166056098
Cameroon,Cattle,172.6870243225391,859741.8137259757,0.999799181169556,26137129.0,32.89350615846047
Australia,Oats,1.728244729673818,839051.0145156042,0.9999979402430365,25544179.0,32.84705351131482
Suriname,"Oranges, Mandarines",2.131937827612592e-07,19799.980235760977,0.9999999999892326,603805.0,32.792011056153854
Azerbaijan,Seed cotton,0.0713019659603679,336781.9847650679,0.9999997882845458,10273528.0,32.78153179366113
Lebanon,"Oranges, Mandarines",5.517100105286573e-07,186633.99998147908,0.9999999999970439,5694522.0,32.7743048462152
Romania,Apples and products,0.3444058254246731,638726.1265573809,0.9999994607929356,19489730.0,32.77244613226458
Nepal,"Fruits, Other",0.0510906788642839,949890.9482712039,0.9999999462141668,28999227.0,32.755733394935106
Burkina Faso,Seed cotton,0.2917756913740127,695453.4452470083,0.9999995804527665,21231893.0,32.75513140759556
Cabo Verde,"Fish, Seafood",44.88248193456551,18993.216932086605,0.9976424914610168,579933.0,32.750709016535716
Peru,"Oranges, Mandarines",1.126937955782287e-06,1082850.9997867362,0.9999999999989593,33090281.0,32.724140353680774
United Arab Emirates,"Fish, Seafood",220.9344481929549,302606.8034630738,0.9992704286281143,9247550.0,32.722916173805366
New Zealand,"Sweeteners, Other",930.1544324937912,164478.6428696511,0.9943766326358403,5026496.0,32.72232642175605
"China, mainland",Cattle,5041.888044063477,46561754.27080821,0.9998917278305584,1423998019.0,32.69790663297841
Nigeria,Pigs,1223.268991444801,6721084.966636833,0.9998180284288422,205780595.0,32.661412834562135
Bahrain,Tomatoes and products,7.25546365671867e-07,48779.99703955452,0.9999999999851261,1494033.0,32.64987924601031
Israel,"Oranges, Mandarines",5.659171248164938e-07,283076.9999538636,0.9999999999980008,8685594.0,32.59155331850229
Denmark,Rape and Mustard Oil,37.192312062022566,189349.73824772344,0.9998036173248487,5810778.0,32.585952904709735
Democratic People's Republic of Korea,"Fruits, Other",0.0313122509817739,839999.968687749,0.9999999627235108,25813233.0,32.54144758573051
Sri Lanka,Sugar (Raw Equivalent),405.003081194546,705124.8177407291,0.9994259589471034,21683162.0,32.51946453846211
Qatar,Maize and products,82.59236379801624,91960.57067401774,0.9991026779059724,2828630.0,32.51063966443746
Switzerland,"Fruits, Other",0.1881970797410876,279097.58562623913,0.9999993256948017,8606431.0,32.42895755816077
Cuba,Soyabean Cake,91012.20411751264,366171.1418672672,0.800928435130394,11309236.0,32.37806177775998
Iran (Islamic Republic of),"Oranges, Mandarines",4.760198943137201e-07,2815776.995814427,0.9999999999998309,86990162.0,32.368913117030715
Jamaica,Coconuts - Incl Copra,7.143602008292255e-05,90999.99992856398,0.9999999992149888,2814473.0,32.33287366002942
Luxembourg,"Fruits, Other",0.0,20233.97427702717,1.0,626079.0,32.31856407422573
Guinea-Bissau,Cattle,0.4622183117497638,64352.83642015169,0.9999928174884345,1993303.0,32.28452293512411
Greece,Olive Oil,0.0311179047577069,340162.8428185945,0.9999999085205731,10543346.0,32.26327228743081
United Arab Emirates,Onions,0.0031326687907448,298021.9968673312,0.9999999894884647,9247550.0,32.22713009038407
Poland,Rape and Mustard Oil,52.332417334071074,1238179.672256681,0.9999577361777627,38477966.0,32.17892734394227
Oman,Palm Oil,2.0483566557649925e-07,147664.05448144735,0.9999999999986128,4589136.0,32.17687479330475
Djibouti,Sugar (Raw Equivalent),70.48723993127062,34817.24688655266,0.9979795982256766,1082344.0,32.168374275232885
Senegal,"Fish, Seafood",22.547172974402756,521188.27371530666,0.9999567407811373,16215467.0,32.14142853334453
Montenegro,"Oranges, Mandarines",0.0,20235.99870068366,1.0,629890.0,32.12624220210459
Grenada,Milk - Excluding Butter,1.5024001947282235,3952.8651520796657,0.9996200656173542,123159.0,32.09562559033173
United Kingdom,Poultry Meat,4892.658260856249,2148038.821835428,0.9977274435781683,66951174.0,32.08366177171782
Turkey,Sunflower seed,270358.55900633184,2683591.265254006,0.9084755750466991,83811681.0,32.019298900042415
Gambia,Goats,3.660010437981035,81336.93926249164,0.999955003891406,2541049.0,32.00919748595625
Hungary,Wine,0.0294390870402012,312572.24974219716,0.9999999058167054,9770120.0,31.992672530347342
RoW,Sheep,48.67775926933907,463180.1452360202,0.9998949163850501,14495672.0,31.952995710445173
United Kingdom,Soyabean Cake,147458.32462357738,2138599.2062714202,0.9354966694272795,66951174.0,31.942669239398555
Kiribati,Coconut Oil,4.020647358492128e-06,3999.9999959793545,0.9999999989948382,125256.0,31.934597911312466
Greece,Sugar (Raw Equivalent),808.3041480065905,336139.21850552195,0.9976010978159416,10543346.0,31.881645400380673
Chile,Pigmeat,869.3243907651577,612139.481635176,0.9985818729156586,19206688.0,31.871162880095515
Azerbaijan,Maize and products,419.9642325378409,327287.62285819923,0.998718478762527,10273528.0,31.85737390876817
Armenia,Apples and products,0.1075309096613759,89596.94566438365,0.9999987998387689,2812496.0,31.856737099140283
Bahamas,"Fish, Seafood",89.34532702057734,12921.336832180903,0.9931329252434785,405779.0,31.843286203033923
Portugal,Apples and products,0.2767604037370176,327821.4464401966,0.9999991557594139,10298399.0,31.832272806695155
North Macedonia,Onions,9.510200392530768e-05,67262.999904898,0.9999999985861171,2114024.0,31.81751952905832
Sri Lanka,"Fish, Seafood",94.1386072629796,689378.5900954861,0.9998634628994825,21683162.0,31.793268440068204
Guatemala,"Fruits, Other",0.0642360618841569,547089.5327766322,0.9999998825858466,17231172.0,31.749989656921315
France,"Fruits, Other",0.7736332272737131,2046055.0035213032,0.9999996218904509,64457760.0,31.742570693137694
Tunisia,Olive Oil,0.0026365997403055,383369.392842658,0.9999999931225607,12106251.0,31.66706132581077
Lesotho,Sheep,17.500351456786007,70804.4617316869,0.9997528965459014,2239604.0,31.614723733163046
Hungary,"Sweeteners, Other",249.7631551533519,308860.9626351666,0.9991919945368612,9770120.0,31.612811576026353
Spain,Oats,15.903645749199464,1493342.6056496303,0.9999893504167618,47329954.0,31.551744285439835
Iran (Islamic Republic of),Sugar (Raw Equivalent),3001.283080171615,2743965.4712224836,0.9989074192195917,86990162.0,31.543399944725746
Nicaragua,Beans,30.25936723222019,211497.8280002995,0.9998569487030834,6709705.0,31.521181333650212
RoW,"Vegetables, Other",129.376788600851,456862.62320320343,0.9997168948502312,14495672.0,31.51717445063626
Democratic People's Republic of Korea,Apples and products,0.0925408287447426,813449.747689235,0.9999998862365888,25813233.0,31.512896803327
Saudi Arabia,Sugar (Raw Equivalent),596.3254776930561,1141646.1629756454,0.9994779344283538,36229972.0,31.511097026948995
Bangladesh,"Vegetables, Other",120.75141828191911,5242823.248574742,0.9999769687758858,166426993.0,31.502241037154004
Iraq,Sugar (Raw Equivalent),633.9423341131383,1323159.7204361467,0.9995211169595822,42042951.0,31.471618641520827
Uruguay,Potatoes and products,9.013306663202703,107758.1064464701,0.9999163631107164,3428271.0,31.43220196025055
Saudi Arabia,Soyabean Cake,42039.659371988506,1138554.807559131,0.9643911092678014,36229972.0,31.425771114565887
"China, Taiwan Province of","Fish, Seafood",385.0328852806384,747363.1595029298,0.9994850768090112,23800896.0,31.40063128307984
