area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Poland,Apples and products,0.001845514035261,3647670.3021937837,0.9999999994940568,38477966.0,94.79893771395774
Qatar,Wheat and products,21178.06187920297,267856.95943935093,0.9267283881981139,2828630.0,94.69494399739483
Serbia,Potatoes and products,4184.1073407527965,698377.5835954709,0.9940444983056547,7384063.0,94.57903915438843
Cameroon,"Oil, palm fruit",0.0,2465424.0,1.0,26137129.0,94.32650387883076
New Zealand,Grapes and products (excl wine),7.054188715769822e-09,472632.93684340006,0.9999999999999851,5026496.0,94.0283125348951
Spain,Tomatoes and products,1.3419580762633716e-08,4447857.95441879,0.999999999999997,47329954.0,93.9755393470019
Mauritania,Rice and products,5696.741042225142,415977.2954835222,0.9864901783160243,4440933.0,93.66889693754041
Ghana,Maize and products,105307.55032621045,2975516.220596982,0.9658183790581912,31849246.0,93.42501296881508
Madagascar,Cassava and products,2.806319409195285e-09,2601668.442156429,0.9999999999999989,27879131.0,93.31956731924065
Jamaica,"Vegetables, Other",7895.317838598509,262570.6821610749,0.9708084645071542,2814473.0,93.29301867918963
Central African Republic,Yams,3058.6480130882846,488941.3519869132,0.9937832357457556,5272026.0,92.74259117593752
Chile,"Fruits, Other",0.0004412625735555,1780143.9991444913,0.9999999997521197,19206688.0,92.68354851937467
Kiribati,Rice and products,361.09230110031694,11597.280472617826,0.9698042277211898,125256.0,92.58862228250803
Slovenia,"Vegetables, Other",11096.88971817396,195191.1102708149,0.9462068093211128,2116252.0,92.23434178482285
Mexico,"Vegetables, Other",42830.701777309485,11470075.298220478,0.9962797662225925,125610461.0,91.3146501247255
Oman,Fodder crops,4.9309191836071315e-14,418814.45631722326,1.0,4589136.0,91.26215834902763
Ireland,Potatoes and products,8688.699902190392,449072.49612678174,0.9810191427810747,4925074.0,91.18086268892239
Poland,"Vegetables, Other",45530.51998621097,3506010.8345463793,0.9871800676266649,38477966.0,91.11736401415759
Portugal,Wheat and products,32994.05984310723,938191.3290246952,0.9660270220070224,10298399.0,91.1006972078568
United States of America,Sugar beet,0.0,30503822.67765358,1.0,335388238.0,90.95078247095111
Saudi Arabia,Barley and products,12338.143180984162,3289916.3113733684,0.9962637212392983,36229972.0,90.80648230623441
Croatia,Beer,5136.100250258785,373597.27870678325,0.9864387441518817,4114639.0,90.79709755990336
South Africa,Fodder crops,1.5690120995960197e-14,5303341.010155841,1.0,58466143.0,90.70789927353069
Singapore,"Vegetables, Other",2228.873733418156,532926.1262505729,0.9958350875288752,5893519.0,90.42579251048022
Albania,Potatoes and products,5384.458022995162,257898.942408327,0.9795488131261822,2872130.0,89.79361742272356
Greece,Tomatoes and products,5.803741134065334e-09,942734.999999129,0.9999999999999939,10543346.0,89.41516289033187
United Kingdom,Sugar beet,0.0,5980000.0,1.0,66951174.0,89.31882210161095
Norway,Rape and Mustard Oil,24756.95978398162,479314.0463549492,0.9508859674877667,5367955.0,89.29174077557452
Nicaragua,Rice and products,20413.83142214644,598549.308336851,0.9670193100188569,6709705.0,89.20650137924856
Turkey,Maize and products,269648.9601121009,7468600.430573826,0.9651537516435357,83811681.0,89.11168874627185
Azerbaijan,Fodder crops,2.1093920514181038e-13,914131.9999595648,1.0,10273528.0,88.97936521510087
Lithuania,"Sweeteners, Other",22378.195416626662,252165.49460610698,0.9184894928207105,2835900.0,88.91903614588207
Austria,"Vegetables, Other",22882.34901897231,790067.6508223414,0.9718526981690893,8901106.0,88.76061590799407
Italy,Wine,0.0003914452599174,5288656.247553496,0.999999999925984,59639898.0,88.67648042512573
Côte d'Ivoire,"Oil, palm fruit",0.0,2346698.0,1.0,26477574.0,88.62964560121709
Romania,Beer,68369.62403878724,1725312.1214265146,0.9618830797538995,19489730.0,88.52416741671202
Mali,Millet and products,85922.28540707866,1835077.7145929213,0.9552721054622183,20886781.0,87.85833080707464
India,Fodder crops,4.6212904314175014e-14,122000701.48996802,1.0,1389966387.0,87.77241135541792
Libya,Tomatoes and products,1.3127040624115594e-08,578289.9999929226,0.9999999999999774,6612028.0,87.46030718456163
Afghanistan,"Vegetables, Other",602.4340649389468,3337319.565906893,0.999819518231719,38326027.0,87.07710731161602
Spain,Wine,0.0003044765276845,4120219.1189277573,0.9999999999261019,47329954.0,87.0530978949981
Croatia,Barley and products,403.55898030968297,357576.1955509931,0.9988726765265313,4114639.0,86.90341863550924
Burkina Faso,Maize and products,163627.31514821472,1841936.3497044065,0.918413302945315,21231893.0,86.75327959237579
Portugal,Grapes and products (excl wine),1.0864335440498448e-08,893258.8739325909,0.9999999999999878,10298399.0,86.73764474775069
Viet Nam,"Fish, Seafood",4393.885477552885,8341090.764614257,0.9994735014607564,96203595.0,86.70248512661358
Latvia,"Vegetables, Other",3984.6591558013943,165347.3163738203,0.9764683596034445,1907244.0,86.69436966314761
Ethiopia,Maize and products,130357.3572590129,9998635.626260823,0.9871302747004458,115638360.0,86.46469585231772
North Macedonia,Maize and products,31403.652747416218,182726.08115801038,0.8533428675473623,2114024.0,86.43519712075661
Panama,Bananas,1.8530065076956955e-08,368421.6830430649,0.9999999999999497,4265541.0,86.37161922557183
Libya,"Vegetables, Other",373.4159950802429,570550.5839916981,0.9993459444775681,6612028.0,86.28980155433374
Rwanda,Bananas,1.7729485964926396e-08,1118999.9999999823,0.9999999999999841,12987331.0,86.16089017828085
Georgia,Grapes and products (excl wine),3.200505466025951e-09,323821.3653151758,0.9999999999999901,3769183.0,85.91287961215356
Tunisia,Maize and products,8689.07416687823,1037672.2746241414,0.9916959144401524,12106251.0,85.71375850576214
Brazil,Cassava and products,9.878252417798636e-09,18209106.101151958,0.9999999999999994,212564935.0,85.66373424267722
Bosnia and Herzegovina,"Fruits, Other",0.0003694083864966,286163.3167946878,0.9999999987090994,3340974.0,85.65266200655492
Nepal,Sugar cane,918568.0367443528,2481431.963255647,0.7298329303693081,28999227.0,85.56890027639865
Republic of Korea,Rice and products,29739.709730191174,4437258.958445138,0.9933423508849312,51858128.0,85.56535165413487
Belarus,Rape and Mustardseed,84749.19797643735,826006.3926474252,0.9069462775206413,9661044.0,85.49866791284929
Montenegro,"Vegetables, Other",0.0,53846.99999744209,1.0,629890.0,85.4863547562941
Dominican Republic,Rice and products,4243.995757705972,931794.609634276,0.9954660035032116,10939347.0,85.17826609159358
Bahrain,"Vegetables, Other",1685.1123139932677,127201.88474620992,0.9869256608313548,1494033.0,85.13994319148902
Czech Republic,Potatoes and products,2668.7100157965865,896551.911741646,0.9970321966031197,10537911.0,85.0787135839016
Saudi Arabia,Maize and products,19191.914844960575,3079092.1965020457,0.9938056310669918,36229972.0,84.98742964808379
France,"Vegetables, Other",54545.865904990605,5467975.225829032,0.9901230135659177,64457760.0,84.83036372702111
Samoa,"Fruits, Other",3.638387813226154e-07,17999.999999636162,0.9999999999797867,213059.0,84.48364067998142
Chile,Apples and products,0.0004810058267003,1621846.9560975668,0.9999999997034209,19206688.0,84.44178174277454
Thailand,"Fruits, Other",0.0003406416372154,6016489.045152573,0.999999999943382,71389374.0,84.27709486782406
Haiti,Rice and products,6101.421345360907,944754.6134892406,0.9935832332952251,11234508.0,84.09399089744211
Ghana,Rice and products,7740.397883403805,2674702.0223168605,0.9971144216087867,31849246.0,83.98007357275776
Oman,Dates,2.560220290051181,385391.1364011196,0.9999933568703575,4589136.0,83.97901836012696
Nepal,Wheat and products,44960.607126380986,2435123.3796420754,0.981871336871553,28999227.0,83.9720100002002
Lebanon,Maize and products,26017.478213155737,478152.05998366204,0.9483953784550168,5694522.0,83.96702304138293
Jordan,"Vegetables, Other",605.6333220549029,906825.2558736168,0.999332584630669,10817077.0,83.83274482317329
Japan,"Vegetables, Other",12743.188116078103,10506367.821298124,0.9987885679593387,125542770.0,83.68755780438909
Dominica,"Oranges, Mandarines",3.6352743891770532e-09,5999.999999996365,0.9999999999993942,71764.0,83.60737974466815
Uzbekistan,Seed cotton,286916.5217151418,2777081.4782848554,0.9063587764368182,33243463.0,83.53767109897231
Brazil,"Oranges, Mandarines",1.1526089356467156e-08,17746238.99700887,0.9999999999999993,212564935.0,83.48620150830085
Poland,Barley and products,2364.5649646945712,3211961.0868960526,0.9992643667068003,38477966.0,83.47533460828082
"China, mainland",Wheat and products,3199135.600411085,118459021.15036565,0.9737038955228897,1423998019.0,83.18763057939735
Senegal,Cassava and products,1.5370537408464927e-09,1348224.3561644643,0.9999999999999989,16215467.0,83.14434337071293
Mexico,Beer,77275.88572408025,10437838.267562684,0.9926509703463442,125610461.0,83.09688687125097
Côte d'Ivoire,Cocoa Beans and products,0.1551160188913726,2199999.844883981,0.9999999294927187,26477574.0,83.08917746331221
Solomon Islands,"Fish, Seafood",3.953527610104212,56633.89834992815,0.9999301963708184,682897.0,82.93183064199748
Japan,Rice and products,161311.14716426257,10406489.060083266,0.984735598326922,125542770.0,82.89198223110154
Cuba,Maize and products,34360.7995431611,936767.8052210986,0.9646176630215705,11309236.0,82.83210335526631
Bulgaria,Barley and products,763.0945562801427,579807.7689253739,0.9986856134121097,7020235.0,82.59093448087904
Guyana,Rice and products,727.5383307295635,65384.36563841717,0.9889953505034571,791842.0,82.5724900149489
Lebanon,"Vegetables, Other",4494.769982779236,468822.98843329697,0.9905036946050352,5694522.0,82.32876937402243
Spain,Beer,7112.320894472183,3896520.0721404096,0.9981780249320703,47329954.0,82.32672425881525
Guinea,Groundnuts,2619.296986963381,1071380.7030130345,0.997561175989792,13041586.0,82.15110516566271
Morocco,"Vegetables, Other",1156.3726970883467,2996613.600540386,0.9996142556942621,36488843.0,82.12410573117887
Oman,Tomatoes and products,5.876955637959162e-09,376586.9975786288,0.9999999999999843,4589136.0,82.06054420235722
Iran (Islamic Republic of),Maize and products,251772.91252911795,7134188.265173987,0.9659119637280013,86990162.0,82.01143785861655
Vanuatu,"Fish, Seafood",23.94282294694657,25256.007706919496,0.9990528928085258,307972.0,82.00748024794298
Greece,Seed cotton,36534.66069172454,864174.1201596203,0.9594378766273466,10543346.0,81.96393442457644
Kenya,Maize and products,97473.04505762152,4201438.719884299,0.9773261117261061,51460211.0,81.64441299870106
Russian Federation,"Vegetables, Other",5078.696486493956,11885110.093605982,0.9995728666233856,145761663.0,81.53796992290066
Turkmenistan,"Vegetables, Other",110.55695877583229,505498.5260440269,0.9997813390572036,6204366.0,81.4746464093232
Oman,Maize and products,44148.23836301197,369789.32852477906,0.8933456591172854,4589136.0,80.57929172828591
Czech Republic,Maize and products,15769.152047998632,848106.2276274957,0.9817460337231486,10537911.0,80.48143769932159
Hungary,Sugar beet,0.0,786060.2741171073,1.0,9770120.0,80.45553935029531
Kyrgyzstan,Barley and products,25.190464118907244,511975.1152908779,0.9999507999041489,6372330.0,80.34347174281274
Greece,Grapes and products (excl wine),3.9533384114299125e-09,846949.6871871654,0.9999999999999953,10543346.0,80.33025637090591
Slovenia,Barley and products,162.22784108955267,169675.53049148805,0.9990448069811904,2116252.0,80.17737513844666
United States of America,"Vegetables, Other",215766.47556133708,26773626.21919491,0.9920055083120393,335388238.0,79.8287572004684
Denmark,Rye and products,5084.991505855158,463638.2882952735,0.989151399717094,5810778.0,79.789365261463
Maldives,Wheat and products,0.0,40752.16699694082,1.0,510890.0,79.76700854771245
Bolivia (Plurinational State of),Wheat and products,7355.371076591964,945598.0147847936,0.9922814996140201,11862346.0,79.714250013007
North Macedonia,Tomatoes and products,2.67682045302263e-09,168505.99999958882,0.9999999999999841,2114024.0,79.70865042193883
Portugal,Potatoes and products,6975.722084143028,820331.4300386588,0.9915681593393169,10298399.0,79.65620967284903
Guyana,Cassava and products,3.7049584582572644e-10,62999.99999999963,0.9999999999999941,791842.0,79.56132662829154
Suriname,Bananas,3.7962528432591216e-08,47999.999999962034,0.9999999999992091,603805.0,79.49586373077737
Cameroon,Maize and products,72436.948418581,2075764.6887590922,0.9662801912236929,26137129.0,79.41823636249767
Syrian Arab Republic,"Vegetables, Other",114780.87059253166,1626380.0730180265,0.9340779661904681,20486043.0,79.38966412488867
Fiji,Cassava and products,2.0504158460748518e-09,72777.46147198441,0.9999999999999718,918091.0,79.27042250929856
Oman,"Fish, Seafood",372.59702992679934,361790.58788163186,0.9989711902107946,4589136.0,78.83631861893652
Grenada,"Vegetables, Other",90.6397948267955,9705.360205150817,0.9907472647175375,123159.0,78.80349958306593
Malta,Maize and products,12170.362238022612,40135.90633864257,0.7673249771165661,509595.0,78.76040058996374
Côte d'Ivoire,Plantains,2.0749196496781447e-20,2083000.0,1.0,26477574.0,78.67034948141396
Belgium,Rape and Mustardseed,29999.999999999996,905919.79266461,0.9679459711877783,11541273.0,78.49392286835342
Sao Tome and Principe,"Oil, palm fruit",0.0,16882.0,1.0,216222.0,78.07716143593159
Portugal,Wine,0.0004351613201552,800727.9916210194,0.9999999994565429,10298399.0,77.75266734382883
Romania,Barley and products,6625.843915019697,1512494.2296188478,0.9956383672163542,19489730.0,77.60467844443447
Ghana,"Oil, palm fruit",0.0,2471605.0,1.0,31849246.0,77.60325001100497
Morocco,Fodder crops,1.871001125308829e-14,2817764.700597966,1.0,36488843.0,77.22263763194591
India,Wheat and products,726972.2666083659,107159509.35579477,0.9932616927007341,1389966387.0,77.09503651169571
New Caledonia,Wheat and products,1723.0812509720645,21995.517304342626,0.9273531592959159,285619.0,77.00999339799743
Fiji,"Vegetables, Other",466.6367519086239,70596.36324796981,0.9934334780137424,918091.0,76.89473401652974
Georgia,Maize and products,23009.966430763365,289715.002972277,0.9264210770419548,3769183.0,76.86413818917175
North Macedonia,Barley and products,71.15718385950116,162383.85802681593,0.9995619883832627,2114024.0,76.81268425846439
Latvia,Beer,6204.574621237203,146462.4801098026,0.9593587848264442,1907244.0,76.79273344669198
Ecuador,Maize and products,95081.90881414176,1340083.9107476668,0.933748485702389,17487163.0,76.63243664782371
Niger,"Vegetables, Other",777.4827703606444,1824730.5172295547,0.9995741005953627,23881690.0,76.40709335183375
Saint Vincent and the Grenadines,"Fruits, Other",1.9128495629442104e-05,7999.999980871505,0.9999999976089381,104712.0,76.40003037733503
Finland,Sugar beet,0.0,422000.0,1.0,5525215.0,76.37711835648024
Serbia,Beer,501.07821691948845,563375.5270631346,0.9991113690260822,7384063.0,76.29614306691784
Luxembourg,Beer,1.705675397863118,47663.894248823846,0.9999642157992226,626079.0,76.1307985874368
Netherlands,Sugar (Raw Equivalent),131148.41309997064,1324480.450557871,0.9099025744993758,17402277.0,76.10960626347179
Azerbaijan,Tomatoes and products,2.2003708338790983e-08,780954.9999850409,0.9999999999999718,10273528.0,76.01624290945047
Gabon,Beer,6985.43078235378,172397.8487433101,0.9610586293169292,2267995.0,76.01332839944979
Norway,Potatoes and products,19074.58070190392,407104.6104268661,0.9552428154659937,5367955.0,75.83979568138446
Portugal,Olives (including preserved),1.7655449536793003e-10,779886.9224469914,0.9999999999999998,10298399.0,75.72894800900522
Mongolia,Potatoes and products,2388.913958511406,246583.9437840999,0.9904049221261658,3266463.0,75.48958729491191
Germany,"Vegetables, Other",144624.63853566375,6281450.193310315,0.9774940936232268,83267655.0,75.43685712429773
Slovenia,Beer,61553.94911442148,159545.96293428118,0.7216012048848635,2116252.0,75.39081495695275
Ireland,"Vegetables, Other",3869.1944114789617,371195.9858278495,0.9896839413111874,4925074.0,75.36861087322738
Germany,Maize and products,388870.5802765824,6274152.265215125,0.9416375135889414,83267655.0,75.34921291124537
Thailand,Maize and products,308904.42548410135,5377012.381675973,0.9456720110475221,71389374.0,75.3195059768415
United Arab Emirates,Rice and products,3298.9548633160775,696378.2619633555,0.9952850331781872,9247550.0,75.30408183392957
France,Wine,0.0008281160514856,4847357.290780549,0.9999999998291613,64457760.0,75.20207482823712
Egypt,"Vegetables, Other",4147.001558625946,7986516.998433751,0.9994810191545246,106538719.0,74.96351630090231
Jordan,Wheat and products,30935.069944433595,808405.2162621802,0.9631435897301628,10817077.0,74.73416490075648
Fiji,Wheat and products,2428.459242399821,68517.04910756537,0.9657700776429631,918091.0,74.6299104419555
Iceland,Beer,2513.924787745425,27120.890790135512,0.9151698858682358,364340.0,74.43841134691638
Armenia,"Fruits, Other",0.0004634716459469,209228.74302404534,0.9999999977848567,2812496.0,74.39254776683961
United Republic of Tanzania,Rice and products,24290.053497461387,4504589.192900244,0.9946366303502612,60771966.0,74.12281499828792
Malaysia,Palmkernel Cake,0.0004060814092644,2433009.4736813935,0.9999999998330951,33003638.0,73.71943279954148
Democratic Republic of the Congo,Grazing,0.0,6727383.0,1.0,91331950.0,73.65859373417517
Saint Vincent and the Grenadines,Wheat and products,863.8597431655893,7691.265132631355,0.8990242976336313,104712.0,73.451611397274
Poland,Rye and products,240423.223724851,2826170.937491855,0.9215992690635463,38477966.0,73.44907310048185
Morocco,Maize and products,37872.98098437463,2679593.179178204,0.9860631269159544,36488843.0,73.43595901843761
Latvia,"Fish, Seafood",42.76899542045584,140038.47292323902,0.9996946843500625,1907244.0,73.42451879425968
Antigua and Barbuda,Wheat and products,221.25332136350852,6772.386515399067,0.9683636380300178,92377.0,73.31247513341056
Switzerland,"Vegetables, Other",25311.240791195283,630876.759178252,0.9614268459764979,8606431.0,73.30294743294311
Spain,Potatoes and products,18271.847167556803,3466288.1910500606,0.994756340264723,47329954.0,73.23666934157724
Antigua and Barbuda,"Sweeteners, Other",592.1589673441431,6752.557241628707,0.919376195009316,92377.0,73.09781917174953
Denmark,"Vegetables, Other",46208.23166747359,424535.9244284722,0.901840031216329,5810778.0,73.06008325020714
Lithuania,"Vegetables, Other",12943.695498326731,205951.74593228748,0.9408681358838181,2835900.0,72.6230635538233
Luxembourg,"Vegetables, Other",0.0,45301.99999773866,1.0,626079.0,72.35828066064931
French Polynesia,Beer,821.8241570566802,21706.633057332485,0.9635206197550105,300742.0,72.17692592764723
Poland,Rape and Mustardseed,462538.58637337806,2775144.926200052,0.8571390364199818,38477966.0,72.1229632096471
Tajikistan,Onions,0.0019318759266699,680999.998068124,0.9999999971631778,9442817.0,72.11830940577627
Estonia,Potatoes and products,2955.9234027044276,95723.95082859219,0.9700453266106115,1329086.0,72.02239044621055
Chile,Potatoes and products,13363.798675646074,1383082.4957577756,0.9904301377511492,19206688.0,72.01046300943585
Angola,Maize and products,136197.68304124518,2367894.391329226,0.945609954028753,32898997.0,71.9746681435068
Bulgaria,Beer,26216.61242639948,504323.9974740142,0.9505850976585553,7020235.0,71.83862042709598
Malaysia,Palmkernel Oil,3.1237780223135746e-05,2368209.2601385,0.9999999999868096,33003638.0,71.75600641779249
Spain,"Fruits, Other",0.0011468665725689,3391609.8365635383,0.9999999996618518,47329954.0,71.65884497930291
Iran (Islamic Republic of),Sugar beet,0.0,6226000.0,1.0,86990162.0,71.57131170763884
Costa Rica,Sugar (Raw Equivalent),90737.07334305796,365180.3300111854,0.8009791407928419,5105359.0,71.52882490950888
Brazil,Beer,149907.8775327303,15169810.626883928,0.9902147107017983,212564935.0,71.36553649774798
Bolivia (Plurinational State of),Maize and products,23505.807470515814,845704.909190686,0.9729572967521547,11862346.0,71.2932255719641
Georgia,"Fish, Seafood",41.60426873391437,268053.05420507723,0.9998448150031383,3769183.0,71.11701772110221
Albania,Grapes and products (excl wine),4.615584548605667e-09,203951.4661007804,0.9999999999999774,2872130.0,71.01052741372445
Maldives,Rice and products,0.0,36236.10474285499,1.0,510890.0,70.9274104853393
New Zealand,Barley and products,301.27489896284504,356221.5788515446,0.9991549632911508,5026496.0,70.86876799495009
Armenia,Tomatoes and products,1.8480970192512026e-08,198788.6804959484,0.9999999999999071,2812496.0,70.68052025529936
Myanmar,"Vegetables, Other",632.7958959385836,3761187.2041040566,0.9998317846425564,53227971.0,70.66185566427201
Kyrgyzstan,Sugar beet,0.0,449000.0,1.0,6372330.0,70.4608832248173
Netherlands,Palm Oil,1.039119849164252e-07,1225293.5628393593,0.9999999999999152,17402277.0,70.4099562855688
Rwanda,Plantains,5.873009158101377e-19,913000.0,1.0,12987331.0,70.29927858156537
Togo,"Oil, palm fruit",0.0,585663.0,1.0,8342236.0,70.2045590654592
Sudan,Wheat and products,23829.01544841916,3072148.767475395,0.9923032343514057,43828068.0,70.09546410933275
Peru,Bananas,2.8338399295541905e-08,2314999.9999999716,0.9999999999999878,33090281.0,69.96011910566645
Indonesia,Cassava and products,1.523176734880754e-08,18916126.825241376,0.9999999999999992,270825848.0,69.8460910025153
Republic of Moldova,"Vegetables, Other",462.55148016884743,216108.35925724366,0.997864203098219,3095024.0,69.82445346376754
Dominica,Plantains,6.928331535751184e-21,5000.0,1.0,71764.0,69.67281645393233
Colombia,Rice and products,23280.86375929184,3512591.084683162,0.9934158068791075,50617028.0,69.39544306479556
Cabo Verde,Maize and products,1346.4204102227272,40161.85677555971,0.9675626043404204,579933.0,69.25258051457618
Serbia,Apples and products,0.0,509554.28746914904,1.0,7384063.0,69.0073049849587
South Africa,Wheat and products,228865.58880621084,4033655.422414274,0.9463074579095905,58466143.0,68.99130360650392
Malawi,Potatoes and products,5364.259812628499,1313530.3870155578,0.9959327609483222,19120882.0,68.69611909197273
Belize,Beer,1397.7572758353294,26955.73668437424,0.9507024679992914,392426.0,68.68998660734569
Jordan,Maize and products,24147.853290775973,742265.0759262111,0.968492372231446,10817077.0,68.61974597446344
Luxembourg,Barley and products,2.233573399146784,42776.71569353197,0.999947788025713,626079.0,68.32478919358735
Bulgaria,"Vegetables, Other",3866.142501985141,478810.0774855696,0.9919901947892009,7020235.0,68.20428055265523
Saint Lucia,Wheat and products,114.80619418323184,12188.061734849323,0.9906683388909419,178922.0,68.11941368221528
Guinea,"Oil, palm fruit",0.0,887500.0,1.0,13041586.0,68.05153913028676
Belarus,Apples and products,0.0007377143180406,657406.3081078455,0.9999999988778411,9661044.0,68.04712907920154
Honduras,"Vegetables, Other",1245.4397191905546,682987.5602795124,0.9981798017353841,10041790.0,68.01452333493455
Suriname,"Fish, Seafood",7004.229152553986,40969.1019892829,0.8539974401226081,603805.0,67.85154476906104
United States of America,Beer,2794276.3587815063,22750801.87901301,0.8906139048481241,335388238.0,67.83422702800033
Denmark,Sugar (Raw Equivalent),47102.887252916335,393242.14951221296,0.8930318651961098,5810778.0,67.67461250665797
Costa Rica,Rice and products,2365.4827387115856,345383.85697007185,0.9931977362180112,5105359.0,67.6512380363598
Netherlands,"Oilcrops Oil, Other",636887.3363034949,1176474.7216264384,0.6487809295896807,17402277.0,67.60464286520887
Cuba,Rice and products,7701.868025204577,763405.0986677152,0.9900119330289079,11309236.0,67.5028002481967
Ecuador,Wheat and products,42901.763519791675,1179140.2129271443,0.9648933798129196,17487163.0,67.42890272865554
Azerbaijan,"Fruits, Other",0.0015609469542251,692634.1010965483,0.9999999977463614,10273528.0,67.41930338794504
Trinidad and Tobago,Maize and products,18765.91078639534,102065.86486612908,0.8446939086589242,1513900.0,67.41915903700976
Serbia,Barley and products,241.2916158657589,496365.27628848486,0.9995141191610011,7384063.0,67.22115944683637
New Zealand,Wine,0.0001258914790497,337452.43565808167,0.9999999996269356,5026496.0,67.13472678742441
Cabo Verde,Rice and products,1312.6267883036903,38858.79498921759,0.9673243631860151,579933.0,67.00566270451516
Bahamas,"Vegetables, Other",6345.043063829249,27114.9569360812,0.8103693047266518,405779.0,66.82198175874355
Denmark,Beer,212399.72090992692,387768.60065179283,0.6460997468889496,5810778.0,66.73264761651414
Russian Federation,Maize and products,232909.0127861919,9723634.209130432,0.9766074422020782,145761663.0,66.7091333139526
Estonia,"Fish, Seafood",55.73805223641248,88617.24776209668,0.9993714201487123,1329086.0,66.67533008556006
Kazakhstan,Fodder crops,1.2037570029691472e-14,1256845.8528386026,1.0,18861057.0,66.63708469989791
Belgium,Soyabean Cake,0.0,768721.1849028348,1.0,11541273.0,66.60627340700066
Iran (Islamic Republic of),Tomatoes and products,2.0351758984058992e-09,5792721.889543094,0.9999999999999997,86990162.0,66.59054031354826
United Kingdom,"Vegetables, Other",171174.7932370373,4457092.922114259,0.9630153647617931,66951174.0,66.57228926432654
India,"Vegetables, Other",72106.99950110812,92305770.00043073,0.999219434329486,1389966387.0,66.40863467184745
Honduras,Palm Oil,4.044224650576999e-09,663871.5588603915,0.9999999999999939,10041790.0,66.1108785246845
Thailand,Rubber,0.0010058467612701,4703899.994390028,0.9999999997861675,71389374.0,65.89075839760169
Greece,Potatoes and products,18619.86673164833,694412.9179842906,0.9738863806394734,10543346.0,65.8626699706422
Mongolia,"Sweeteners, Other",10936.259025706944,215116.12520249342,0.9516206871117681,3266463.0,65.855980980802
Mexico,"Fruits, Other",0.0007696495005361,8258229.861753632,0.9999999999068021,125610461.0,65.7447619888413
Fiji,Rice and products,10099.920866769817,60274.3123188454,0.8564826867792532,918091.0,65.65178432077583
Mozambique,Maize and products,42172.387568465405,2016019.083508955,0.9795099784635737,30720752.0,65.62401478677849
Senegal,Maize and products,19141.997069278314,1064053.9121753394,0.9823282225256673,16215467.0,65.61968965650755
Sweden,Oats,144762.60636130333,677217.4722460619,0.8238855051006023,10321414.0,65.61285810704443
Chile,Sugar beet,0.0,1259000.0,1.0,19206688.0,65.55008338761998
Papua New Guinea,Palm Oil,1.1987831446943227e-11,631137.3414078784,1.0,9648818.0,65.4108452877729
Denmark,Oats,98904.95965556144,379677.0697456533,0.7933374979012315,5810778.0,65.3401437373194
Norway,"Vegetables, Other",16084.349875329615,349610.6501118081,0.9560170363940023,5367955.0,65.1292065808689
Iran (Islamic Republic of),"Fruits, Other",0.0001534655761286,5652521.0743058035,0.99999999997285,86990162.0,64.97885443995153
Slovenia,Potatoes and products,4234.418710871322,137467.24136232448,0.970117366947684,2116252.0,64.95787900605622
"China, mainland",Potatoes and products,756802.6195827543,92445195.9601255,0.9918799743448042,1423998019.0,64.9194694983108
Nicaragua,"Oil, palm fruit",0.0,435000.0,1.0,6709705.0,64.83146427450983
Slovakia,Beer,4886.849196764367,353578.92701558006,0.9863673200593924,5457552.0,64.78709264072612
Israel,"Fruits, Other",0.0004761735630121,560424.9004126521,0.9999999991503348,8685594.0,64.52349723146764
Poland,Sugar (Raw Equivalent),50959.59217709957,2477964.7626626925,0.979849301510512,38477966.0,64.39957773918435
Samoa,"Fish, Seafood",12.335469616153867,13702.098665180083,0.999100548407983,213059.0,64.31128778967367
Sweden,"Vegetables, Other",37150.287340468065,662249.7126104599,0.9468826317656925,10321414.0,64.16269249644088
Lithuania,Beer,124419.40851196145,181891.08028676693,0.5938127714793489,2835900.0,64.13874970442079
Malta,Fodder crops,3.0963316056317434e-14,32609.88826104432,1.0,509595.0,63.991774371892035
Ecuador,"Fish, Seafood",424.67883240349425,1118993.754100583,0.9996206254784542,17487163.0,63.98943923039907
Kuwait,Wheat and products,36632.2072478707,285680.76098701765,0.8863458474895287,4468361.0,63.93412729791027
Malta,"Fish, Seafood",221.98813839432844,32574.805860193606,0.9932314073624426,509595.0,63.922930680626
Peru,Wheat and products,54569.93838265984,2114508.2303001704,0.9748418756084769,33090281.0,63.90118688626943
Turkey,"Fruits, Other",0.000413420483576,5355369.907233536,0.9999999999228026,83811681.0,63.8976553546699
Grenada,"Fruits, Other",1.8659618258603143e-05,7862.99992519828,0.9999999976269085,123159.0,63.84429822585666
Argentina,Potatoes and products,29658.996640347857,2864128.6112664538,0.9897508039085835,44908441.0,63.77706612586382
Guinea,Maize and products,82168.37623281096,830684.1443065142,0.9099872384815624,13041586.0,63.69502484640397
Australia,"Vegetables, Other",22759.700423761173,1621964.2995567466,0.9861619940950391,25544179.0,63.496434923852775
Namibia,Maize and products,31813.42842631611,156623.77909928776,0.8311722570926261,2467077.0,63.48556575221922
Portugal,Beer,53686.218583405294,653720.0339541326,0.9241083629232462,10298399.0,63.477831258444404
Philippines,Maize and products,515868.6929268209,7054767.876112317,0.9318592712485345,111287623.0,63.39220558347551
